utc_time,ram_load,glite_ramload,cpu_load,ftp_connections,swap_load,active_jobs,pending_commands,ram_usage,BUpdaterPBS_ram_load,BNotifier_ram_load,java_ram_load,blahpd_ram_load,org.sam.CREAMCE-JobSubmit,org.sam.WN-Bi,org.sam.WN-Csh,org.sam.WN-SoftVer,org.sam.WN-Rep
1348593600,97.219,1194.074,6.7,21,0.00,897,0,76.62,25.203,25.012,451.594,1138.75,0,1,1,0,1
1348593900,97.674,1194.121,6.7,21,0.00,848,0,77.14,25.231,25.035,476.672,1138.75,0,0,0,0,0
1348594200,96.789,1194.18,6.7,31,0.00,914,0,76.34,25.254,25.07,451.699,1138.75,0,0,0,0,0
1348594500,97.623,1194.226,6.7,11,0.00,877,0,77.74,25.285,25.094,471.492,1138.75,0,0,0,0,0
1348594800,96.283,1194.289,6.7,8,0.00,888,0,76.00,25.313,25.121,442.18,1138.75,0,0,0,0,0
1348595100,97.042,1194.359,6.7,11,0.00,896,0,77.18,25.348,25.156,448.285,1138.75,0,0,0,0,0
1348595400,97.977,1194.395,6.7,11,0.00,884,0,77.54,25.363,25.18,456.426,1138.75,0,0,0,0,0
1348595700,96.207,1194.461,6.7,9,0.00,910,0,77.09,25.395,25.203,452.453,1138.75,0,0,0,0,0
1348596000,96.41,1194.547,6.7,12,0.00,950,0,77.11,25.445,25.238,442.73,1138.75,0,0,0,0,0
1348596300,97.472,1194.594,6.7,31,0.00,938,0,78.87,25.469,25.262,477.023,1138.75,0,0,0,0,0
1348596600,96.89,1194.652,6.8,21,0.00,928,0,77.99,25.504,25.289,453.266,1138.75,0,0,0,0,0
1348596900,97.446,1194.699,6.8,31,0.00,938,0,78.05,25.531,25.313,483.562,1138.75,0,0,0,0,0
1348597200,96.131,1194.762,6.8,21,0.00,934,0,77.45,25.555,25.348,442.984,1138.75,1,1,1,2,1
1348597500,96.233,1194.828,6.8,20,0.00,939,0,76.37,25.594,25.379,444.305,1138.75,0,0,0,0,0
1348597800,96.789,1194.867,6.8,11,0.00,930,0,77.50,25.609,25.398,456.027,1138.75,0,0,0,0,0
1348598100,96.106,1194.93,6.8,21,0.00,945,0,77.48,25.637,25.43,455.605,1138.75,0,0,0,0,0
1348598400,95.398,1194.977,6.8,43,0.00,946,0,76.87,25.664,25.453,445.629,1138.75,0,0,0,0,0
1348598700,97.092,1195.035,6.8,13,0.00,943,0,78.78,25.703,25.484,451.117,1138.75,0,0,0,0,0
1348599000,97.269,1195.086,6.8,31,0.00,932,0,77.33,25.719,25.508,469.168,1138.75,0,0,0,0,0
1348599300,96.157,1195.137,6.8,26,0.00,937,0,78.39,25.742,25.535,468.27,1138.75,0,0,0,0,0
1348599600,97.32,1195.223,6.8,51,0.00,965,0,79.04,25.785,25.574,470.039,1138.75,0,0,0,0,0
1348599900,95.904,1195.258,6.8,21,0.00,900,0,79.04,25.801,25.594,510.984,1138.75,0,0,0,0,0
1348600200,96.764,1195.316,6.8,41,0.00,944,0,77.69,25.832,25.625,473.656,1138.75,0,0,0,0,0
1348600500,95.828,1195.383,6.8,47,0.00,949,0,78.61,25.863,25.656,471.109,1138.75,0,0,0,0,0
1348600800,97.042,1195.418,6.9,34,0.00,933,0,79.33,25.883,25.676,479.141,1138.75,1,1,1,2,1
1348601100,97.219,1195.484,6.9,42,0.00,956,0,79.89,25.922,25.707,481.164,1138.75,0,0,0,0,0
1348601400,96.966,1195.531,6.9,44,0.00,970,0,78.39,25.941,25.738,459.352,1138.75,0,0,0,0,0
1348601700,98.028,1195.586,6.9,46,0.00,969,0,79.31,25.969,25.762,467.266,1138.75,0,0,0,0,0
1348602000,97.724,1195.637,6.9,21,0.00,966,0,79.07,25.996,25.785,496.719,1138.75,0,0,0,0,0
1348602300,97.876,1195.687,6.9,62,0.00,973,0,80.10,26.023,25.805,463.398,1138.75,0,0,0,0,0
1348602600,96.106,1195.75,6.9,51,0.00,979,0,78.30,26.055,25.836,459.543,1138.75,0,0,0,0,0
1348602900,94.716,1195.789,6.9,42,0.00,987,0,76.99,26.074,25.856,444.211,1138.75,0,0,0,0,0
1348603200,96.308,1195.84,6.9,37,0.00,1011,0,78.49,26.098,25.883,467.273,1138.75,0,0,0,0,0
1348603500,95.171,1195.871,6.9,11,0.00,968,0,77.23,26.113,25.898,463.445,1138.75,0,0,0,0,0
1348603800,94.943,1195.91,6.9,21,0.00,968,0,77.85,26.133,25.918,468.82,1138.75,0,0,0,0,0
1348604100,95.853,1195.965,6.9,12,0.00,981,0,78.31,26.164,25.941,499.496,1138.75,0,0,0,0,0
1348604400,94.893,1196.0,6.9,1,0.00,953,0,77.49,26.18,25.961,463.77,1138.75,0,1,1,2,1
1348604700,96.03,1196.055,6.9,27,0.00,990,0,77.87,26.207,25.992,465.367,1138.75,1,0,0,0,0
1348605000,95.12,1196.109,6.9,11,0.00,956,0,77.52,26.234,26.016,461.492,1138.75,0,0,0,0,0
1348605300,96.207,1196.152,6.9,21,0.00,935,0,78.10,26.254,26.039,484.516,1138.75,0,0,0,0,0
1348605600,96.283,1196.308,6.9,41,0.00,989,0,79.01,26.301,26.078,468.754,1138.82,0,0,0,0,0
1348605900,95.019,1196.336,6.9,11,0.00,936,0,77.39,26.313,26.094,450.793,1138.82,0,0,0,0,0
1348606200,96.131,1196.375,6.9,19,0.00,995,0,78.46,26.332,26.113,461.676,1138.82,0,0,0,0,0
1348606500,96.207,1196.422,6.9,18,0.00,941,0,78.47,26.356,26.137,467.586,1138.82,0,0,0,0,0
1348606800,96.334,1196.465,7.0,31,0.00,933,0,78.24,26.375,26.16,471.621,1138.82,0,0,0,0,0
1348607100,96.308,1196.547,7.0,21,0.00,1023,0,78.89,26.422,26.207,441.316,1138.82,0,0,0,0,0
1348607400,95.601,1196.574,7.0,11,0.00,945,0,77.85,26.43,26.215,455.34,1138.82,0,0,0,0,0
1348607700,95.601,1196.625,7.0,21,0.00,955,0,77.95,26.457,26.238,444.625,1138.82,0,0,0,0,0
1348608000,96.435,1196.699,7.0,20,0.00,951,0,78.67,26.492,26.277,473.961,1138.82,0,1,1,2,1
1348608300,93.047,1196.718,7.0,32,0.00,932,0,70.39,26.504,26.289,469.188,1138.82,0,0,0,0,0
1348608600,92.946,1196.812,7.0,41,0.00,992,0,70.03,26.547,26.336,433.301,1138.82,0,0,0,0,0
1348608900,94.412,1196.851,7.0,31,0.00,932,0,71.96,26.566,26.352,467.309,1138.82,0,0,0,0,0
1348609200,93.704,1196.898,7.0,32,0.00,935,0,71.93,26.59,26.379,457.348,1138.82,0,0,0,0,0
1348609500,94.614,1196.988,7.0,42,0.00,993,0,73.21,26.637,26.422,504.691,1138.82,0,0,0,0,0
1348609800,94.589,1197.027,7.0,31,0.00,1001,0,73.61,26.656,26.441,475.223,1138.82,0,0,0,0,0
1348610100,94.235,1197.092,7.0,22,0.00,1086,0,73.18,26.684,26.469,475.352,1138.83,0,0,0,0,0
1348610400,93.123,1197.107,7.0,14,0.00,1090,0,72.25,26.688,26.477,446.082,1138.83,0,0,0,0,0
1348610700,93.628,1197.123,7.0,12,0.00,1120,0,73.01,26.699,26.484,474.523,1138.83,0,0,0,0,0
1348611000,93.856,1197.135,7.0,10,0.00,1148,0,73.04,26.703,26.492,470.133,1138.83,0,0,0,0,0
1348611300,93.35,1197.146,7.0,10,0.00,1140,0,72.89,26.711,26.496,468.215,1138.83,0,0,0,0,0
1348611600,94.994,1197.154,7.0,7,0.00,1152,0,74.21,26.715,26.5,517.391,1138.83,0,1,1,2,1
1348611900,93.957,1197.154,7.0,9,0.00,1143,0,73.47,26.715,26.5,479.918,1138.83,1,0,0,0,0
1348612200,93.805,1197.178,7.0,18,0.00,1171,0,73.50,26.727,26.512,468.562,1138.83,0,0,0,0,0
1348612500,93.477,1197.185,7.0,8,0.00,1181,0,73.04,26.731,26.516,458.934,1138.83,0,0,0,0,0
1348612800,93.932,1197.185,7.0,9,0.00,1174,0,73.51,26.731,26.516,475.457,1138.83,0,0,0,0,0
1348613100,94.058,1197.193,7.0,6,0.00,1187,0,73.65,26.734,26.52,482.98,1138.83,0,0,0,0,0
1348613400,95.499,1197.209,7.0,14,0.00,1195,0,75.42,26.75,26.527,523.91,1138.83,0,0,0,0,0
1348613700,94.26,1197.221,7.0,5,0.00,1211,0,73.80,26.746,26.531,486.285,1138.83,0,0,0,0,0
1348614000,94.26,1197.217,7.0,6,0.00,1205,0,73.96,26.746,26.531,492.074,1138.83,0,0,0,0,0
1348614300,93.729,1197.217,7.0,2,0.00,1202,0,73.49,26.746,26.531,477.188,1138.83,0,0,0,0,0
1348614600,94.412,1197.217,7.0,1,0.00,1197,0,73.94,26.746,26.531,496.512,1138.83,0,0,0,0,0
1348614900,93.35,1197.221,7.0,4,0.00,1190,0,73.07,26.746,26.531,454.98,1138.83,0,0,0,0,0
1348615200,94.159,1197.217,7.0,1,0.00,1186,0,74.66,26.75,26.531,496.078,1138.83,0,1,1,2,1
1348615500,93.603,1197.228,7.0,1,0.00,1201,0,73.65,26.754,26.535,480.062,1138.83,1,0,0,0,0
1348615800,94.893,1197.228,7.0,2,0.00,1193,0,74.71,26.754,26.535,519.121,1138.83,0,0,0,0,0
1348616100,94.033,1197.228,7.0,1,0.00,1190,0,73.85,26.754,26.535,486.117,1138.83,0,0,0,0,0
1348616400,94.008,1197.228,7.0,1,0.00,1186,0,73.93,26.758,26.535,487.352,1138.83,0,0,0,0,0
1348616700,94.893,1197.24,7.0,3,0.00,1202,0,74.82,26.758,26.543,518.242,1138.83,0,0,0,0,0
1348617000,94.311,1197.244,7.0,1,0.00,1197,0,74.28,26.758,26.543,493.008,1138.83,0,0,0,0,0
1348617300,94.918,1197.24,7.0,2,0.00,1192,0,74.99,26.758,26.543,519.629,1138.83,0,0,0,0,0
1348617600,93.957,1197.24,7.0,2,0.00,1187,0,74.00,26.758,26.543,479.637,1138.83,0,0,0,0,0
1348617900,94.058,1197.244,7.0,1,0.00,1183,0,74.16,26.758,26.547,484.988,1138.83,0,0,0,0,0
1348618200,93.451,1197.244,7.0,2,0.00,1181,0,73.59,26.758,26.547,461.996,1138.83,0,0,0,0,0
1348618500,94.463,1197.244,7.0,2,0.00,1175,0,74.59,26.758,26.547,498.871,1138.83,0,0,0,0,0
1348618800,94.159,1197.256,7.0,1,0.00,1193,0,74.57,26.766,26.551,489.176,1138.83,1,1,1,2,1
1348619100,93.881,1197.26,7.0,3,0.00,1185,0,73.99,26.766,26.551,470.164,1138.83,0,0,0,0,0
1348619400,94.109,1197.256,7.0,4,0.00,1174,0,73.69,26.766,26.551,461.363,1138.83,0,0,0,0,0
1348619700,93.982,1197.264,7.0,3,0.00,1176,0,74.09,26.77,26.555,471.68,1138.83,0,0,0,0,0
1348620000,94.918,1197.267,7.0,2,0.00,1179,0,75.05,26.773,26.555,508.867,1138.83,0,0,0,0,0
1348620300,94.235,1197.287,7.0,6,0.00,1183,0,74.46,26.781,26.566,484.891,1138.83,0,0,0,0,0
1348620600,94.412,1197.299,7.0,7,0.00,1184,0,74.47,26.785,26.57,475.215,1138.83,0,0,0,0,0
1348620900,94.387,1197.307,7.0,6,0.00,1184,0,74.42,26.789,26.582,474.715,1138.83,0,0,0,0,0
1348621200,95.044,1197.33,7.0,9,0.00,1199,0,75.34,26.805,26.586,494.906,1138.83,0,0,0,0,0
1348621500,94.614,1197.338,7.0,14,0.00,1188,0,74.87,26.809,26.59,470.145,1138.83,0,0,0,0,0
1348621800,94.893,1197.361,7.0,25,0.00,1205,0,74.92,26.82,26.598,469.883,1138.83,0,0,0,0,0
1348622100,93.451,1197.381,7.0,8,0.00,1215,0,73.58,26.828,26.613,428.5,1138.83,0,0,0,0,0
1348622400,94.159,1197.392,7.0,15,0.00,1224,0,74.56,26.836,26.617,451.664,1138.83,0,1,1,2,1
1348622700,94.286,1197.408,7.0,3,0.00,1224,0,74.76,26.844,26.625,469.621,1138.83,0,0,0,0,0
1348623000,95.095,1197.435,7.0,24,0.00,1244,0,75.36,26.856,26.637,484.973,1138.83,0,0,0,0,0
1348623300,96.283,1197.451,7.0,17,0.00,1263,0,76.59,26.863,26.648,512.375,1138.83,0,0,0,0,0
1348623600,95.879,1197.471,7.0,10,0.00,1288,0,75.73,26.875,26.656,495.277,1138.83,0,0,0,0,0
1348623900,95.297,1197.478,7.0,9,0.00,1285,0,75.47,26.879,26.66,486.43,1138.83,0,0,0,0,0
1348624200,95.575,1197.49,7.0,1,0.00,1294,0,75.88,26.883,26.668,511.531,1138.83,0,0,0,0,0
1348624500,95.171,1197.498,7.0,1,0.00,1296,0,75.89,26.891,26.668,493.25,1138.83,0,0,0,0,0
1348624800,95.575,1197.51,7.0,1,0.00,1275,0,76.32,26.895,26.676,507.133,1138.83,0,0,0,0,0
1348625100,95.449,1197.533,7.0,1,0.00,1290,0,76.00,26.906,26.688,498.617,1138.83,0,0,0,0,0
1348625400,94.311,1197.541,7.0,1,0.00,1311,0,74.83,26.91,26.691,465.023,1138.83,0,0,0,0,0
1348625700,94.791,1197.56,7.0,1,0.00,1305,0,74.80,26.918,26.703,461.641,1138.83,0,0,0,0,0
1348626000,95.07,1197.572,7.0,1,0.00,1316,0,75.56,26.93,26.707,490.215,1138.83,0,1,1,2,1
